bloodmeal_id,similarity,human_id
K05_00313,0.1,L19_2
K05_00313,0.1,M04_4
K05_00313,0.1,M07_1
K05_00313,0.1,M09_9
K05_00313,0.1,M13_1
K05_00313,0.1,M13_12
K05_00313,0.1,M13_13
K05_00313,0.1,M13_16
K05_00313,0.1,M13_17
K05_00313,0.1,M13_2
K05_00313,0.1,M13_4
K05_00313,0.1,M14_2
K05_00313,0.1,M14_5
K05_00313,0.1,M14_7
K05_00313,0.1,M15_10
K05_00313,0.1,M15_3
K05_00313,0.1,M16_8
K05_00313,0.1,M17_3
K05_00313,0.1,M18_2
K05_00313,0.1,M18_4
K05_00313,0.1,N01_1
K05_00313,0.1,N03_1
K05_00313,0.1,N05_5
K05_00313,0.1,N06_1
K05_00313,0.1,N06_3
K05_00313,0.1,N06_4
K05_00313,0.1,N07_3
K05_00313,0.1,N07_8
K05_00313,0.1,N08_2
K05_00313,0.1,N09_8
K05_00313,0.1,N10_1
K05_00313,0.1,N10_3
K05_00313,0.1,N11_13
K05_00313,0.1,N11_3
K05_00313,0.1,N11_4
K05_00313,0.1,N16_2
K05_00313,0.1,N16_3
K05_00313,0.1,S01_15
K05_00313,0.1,S01_3
K05_00313,0.1,S01_7
K05_00313,0.1,S02_1
K05_00313,0.1,S02_2
K05_00313,0.1,S02_3
K05_00313,0.1,S02_4
K05_00313,0.1,S02_5
K05_00313,0.1,S02_7
K05_00313,0.1,S02_8
K05_00313,0.1,S03_1
K05_00313,0.1,S04_11
K05_00313,0.1,S04_2
K05_00313,0.1,S04_3
K05_00313,0.1,S06_3
K05_00313,0.1,S08_2
K05_00313,0.1,S09_9
K05_00313,0.1,S10_2
K05_00313,0.1,S10_9
K05_00313,0.1,S13_3
K05_00313,0.1,S14_11
K05_00313,0.1,S14_5
K05_00314,1,K05_3
K05_00315,0.1,K02_4
K05_00315,0.1,K02_8
K05_00315,0.1,K03_2
K05_00315,0.1,K03_3
K05_00315,0.1,K05_1
K05_00315,0.1,K05_3
K05_00315,0.1,K05_4
K05_00315,0.1,K07_2
K05_00315,0.1,K09_14
K05_00315,0.1,K09_2
K05_00315,0.1,K09_6
K05_00315,0.1,K11_2
K05_00315,0.1,K12_1
K05_00315,0.1,K12_2
K05_00315,0.1,K12_4
K05_00315,0.1,K12_5
K05_00315,0.1,K14_10
K05_00315,0.1,K15_1
K05_00315,0.1,K15_3
K05_00315,0.1,K17_1
K05_00315,0.1,L04_1
K05_00315,0.1,L04_5
K05_00315,0.1,L05_13
K05_00315,0.1,L05_5
K05_00315,0.1,L05_6
K05_00315,0.1,L05_7
K05_00315,0.1,L05_9
K05_00315,0.1,L10_2
K05_00315,0.1,L11_3
K05_00315,0.1,L11_6
K05_00315,0.1,L12_1
K05_00315,0.1,L12_2
K05_00315,0.1,L12_6
K05_00315,0.1,L13_1
K05_00315,0.1,L13_12
K05_00315,0.1,L13_3
K05_00315,0.1,L13_8
K05_00315,0.1,L14_9
K05_00315,0.1,M01_1
K05_00315,0.1,M01_5
K05_00315,0.1,M01_7
K05_00315,0.1,M01_8
K05_00315,0.1,M01_9
K05_00315,0.1,M03_2
K05_00315,0.1,M03_4
K05_00315,0.1,M04_1
K05_00315,0.1,M06_4
K05_00315,0.1,M07_10
K05_00315,0.1,M07_2
K05_00315,0.1,M07_8
K05_00315,0.1,M09_3
K05_00315,0.1,M09_9
K05_00315,0.1,M12_11
K05_00315,0.1,M13_13
K05_00315,0.1,M13_14
K05_00315,0.1,M13_15
K05_00315,0.1,M13_5
K05_00315,0.1,M13_6
K05_00315,0.1,M13_7
K05_00315,0.1,M13_8
K05_00315,0.1,M14_1
K05_00315,0.1,M14_4
K05_00315,0.1,M14_5
K05_00315,0.1,M15_10
K05_00315,0.1,M15_3
K05_00315,0.1,M15_4
K05_00315,0.1,M15_9
K05_00315,0.1,M16_1
K05_00315,0.1,M16_4
K05_00315,0.1,M16_7
K05_00315,0.1,M17_3
K05_00315,0.1,M17_4
K05_00315,0.1,M18_4
K05_00315,0.1,N03_4
K05_00315,0.1,N03_6
K05_00315,0.1,N04_4
K05_00315,0.1,N04_5
K05_00315,0.1,N05_1
K05_00315,0.1,N06_2
K05_00315,0.1,N07_3
K05_00315,0.1,N07_5
K05_00315,0.1,N07_8
K05_00315,0.1,N10_2
K05_00315,0.1,N11_2
K05_00315,0.1,N11_3
K05_00315,0.1,N12_2
K05_00315,0.1,N13_9
K05_00315,0.1,S01_18
K05_00315,0.1,S01_21
K05_00315,0.1,S01_3
K05_00315,0.1,S01_4
K05_00315,0.1,S01_6
K05_00315,0.1,S04_11
K05_00315,0.1,S04_15
K05_00315,0.1,S04_6
K05_00315,0.1,S06_2
K05_00315,0.1,S06_3
K05_00315,0.1,S06_6
K05_00315,0.1,S06_7
K05_00315,0.1,S07_4
K05_00315,0.1,S13_5
K05_00315,0.1,S14_12
K05_00315,0.1,S14_16
K05_00315,0.1,S14_3
K05_00315,0.1,S15_1
K05_00315,0.1,S16_2
K05_00315,0.1,S16_4
K05_00315,0.1,S16_5
K05_00315,0.1,S16_7
K05_00315,0.1,S16_8
K05_00318,1,K05_3
K05_00321,0.8,K05_3
K05_00325,1,K05_3
K05_00329,0.6,K05_4
K07_00094,1,K07_11
K07_00096,0.6,K07_5
K07_00117,0.1,K01_12
K07_00117,0.1,K03_3
K07_00117,0.1,K07_13
K07_00117,0.1,K13_13
K07_00117,0.1,K15_1
K07_00117,0.1,K16_6
K07_00117,0.1,L08_2
K07_00117,0.1,L08_5
K07_00117,0.1,L08_6
K07_00117,0.1,L08_7
K07_00117,0.1,M04_2
K07_00117,0.1,M04_4
K07_00117,0.1,M07_8
K07_00117,0.1,M09_3
K07_00117,0.1,M13_10
K07_00117,0.1,M13_6
K07_00117,0.1,M13_9
K07_00117,0.1,M15_3
K07_00117,0.1,M16_1
K07_00117,0.1,M16_3
K07_00117,0.1,M17_5
K07_00117,0.1,N03_4
K07_00117,0.1,N03_6
K07_00117,0.1,N05_5
K07_00117,0.1,N06_1
K07_00117,0.1,N07_1
K07_00117,0.1,N07_4
K07_00117,0.1,N16_3
K07_00117,0.1,S10_2
K07_00117,0.1,S10_7
K07_00117,0.1,S10_9
K07_00117,0.1,S14_14
K07_00117,0.1,S14_4
K07_00120,0.1,K01_3
K07_00120,0.1,K01_5
K07_00120,0.1,K01_7
K07_00120,0.1,K02_6
K07_00120,0.1,K02_8
K07_00120,0.1,K04_2
K07_00120,0.1,K04_5
K07_00120,0.1,K07_10
K07_00120,0.1,K10_8
K07_00120,0.1,K13_3
K07_00120,0.1,K15_5
K07_00120,0.1,L13_15
K07_00120,0.1,L15_3
K07_00120,0.1,L15_4
K07_00120,0.1,M01_3
K07_00120,0.1,M13_11
K07_00120,0.1,M13_12
K07_00120,0.1,M13_7
K07_00120,0.1,M17_4
K07_00120,0.1,M18_3
K07_00120,0.1,N03_2
K07_00120,0.1,N04_7
K07_00120,0.1,N05_2
K07_00120,0.1,N07_1
K07_00120,0.1,N07_3
K07_00120,0.1,N08_6
K07_00120,0.1,N11_20
K07_00120,0.1,N12_1
K07_00120,0.1,N12_14
K07_00120,0.1,N13_3
K07_00120,0.1,N13_5
K07_00120,0.1,N16_3
K07_00120,0.1,S05_6
K07_00120,0.1,S09_4
K07_00120,0.1,S09_9
K07_00120,0.1,S16_7
K09_00043,1,K09_12
K09_00044,0.5,K02_8
K09_00044,0.5,K12_1
K09_00044,0.5,M16_7
K09_00046,1,K09_1
K09_00060,0.5,K09_7
K10_00069,0.4,K10_3
K10_00077,1,K10_7
K10_00080,0.5,L15_1
K10_00081,0.3,K10_2
K10_00087,0.6,K10_3
K10_00100,0.4,K02_6
K10_00100,0.4,N08_1
K10_00100,0.4,N12_6
K10_00100,0.4,S04_13
K10_00101,0.1,K01_10
K10_00101,0.1,K01_12
K10_00101,0.1,K01_2
K10_00101,0.1,K01_4
K10_00101,0.1,K01_5
K10_00101,0.1,K01_6
K10_00101,0.1,K01_7
K10_00101,0.1,K01_8
K10_00101,0.1,K02_11
K10_00101,0.1,K02_12
K10_00101,0.1,K02_13
K10_00101,0.1,K02_3
K10_00101,0.1,K02_7
K10_00101,0.1,K02_8
K10_00101,0.1,K02_9
K10_00101,0.1,K03_2
K10_00101,0.1,K03_4
K10_00101,0.1,K03_5
K10_00101,0.1,K04_2
K10_00101,0.1,K04_6
K10_00101,0.1,K05_1
K10_00101,0.1,K05_4
K10_00101,0.1,K05_5
K10_00101,0.1,K07_11
K10_00101,0.1,K07_13
K10_00101,0.1,K07_14
K10_00101,0.1,K07_3
K10_00101,0.1,K07_8
K10_00101,0.1,K07_9
K10_00101,0.1,K09_1
K10_00101,0.1,K09_12
K10_00101,0.1,K09_13
K10_00101,0.1,K09_14
K10_00101,0.1,K09_16
K10_00101,0.1,K09_17
K10_00101,0.1,K09_18
K10_00101,0.1,K09_6
K10_00101,0.1,K10_4
K10_00101,0.1,K10_5
K10_00101,0.1,K10_7
K10_00101,0.1,K11_2
K10_00101,0.1,K11_5-K13_12
K10_00101,0.1,K11_6
K10_00101,0.1,K12_1
K10_00101,0.1,K12_2
K10_00101,0.1,K12_4
K10_00101,0.1,K12_5
K10_00101,0.1,K13_1
K10_00101,0.1,K13_10
K10_00101,0.1,K13_11
K10_00101,0.1,K13_15-K16_3
K10_00101,0.1,K13_16
K10_00101,0.1,K13_17
K10_00101,0.1,K13_18
K10_00101,0.1,K14_1
K10_00101,0.1,K14_8
K10_00101,0.1,K14_9
K10_00101,0.1,K15_2
K10_00101,0.1,K15_3
K10_00101,0.1,K15_4
K10_00101,0.1,K15_5
K10_00101,0.1,K16_2
K10_00101,0.1,K16_4
K10_00101,0.1,K16_6
K10_00101,0.1,K17_2
K10_00101,0.1,K17_4
K10_00101,0.1,K17_5
K10_00101,0.1,L01_2
K10_00101,0.1,L01_3
K10_00101,0.1,L01_5
K10_00101,0.1,L01_6
K10_00101,0.1,L02_2
K10_00101,0.1,L02_5
K10_00101,0.1,L02_6
K10_00101,0.1,L02_7
K10_00101,0.1,L03_2
K10_00101,0.1,L03_5
K10_00101,0.1,L03_8
K10_00101,0.1,L04_2
K10_00101,0.1,L04_3
K10_00101,0.1,L04_4
K10_00101,0.1,L04_5
K10_00101,0.1,L04_6
K10_00101,0.1,L04_7
K10_00101,0.1,L05_11
K10_00101,0.1,L05_12
K10_00101,0.1,L05_13
K10_00101,0.1,L05_2
K10_00101,0.1,L05_5
K10_00101,0.1,L05_6
K10_00101,0.1,L05_7
K10_00101,0.1,L05_9
K10_00101,0.1,L07_2
K10_00101,0.1,L07_3
K10_00101,0.1,L08_11
K10_00101,0.1,L08_12
K10_00101,0.1,L08_2
K10_00101,0.1,L08_6
K10_00101,0.1,L09_2
K10_00101,0.1,L09_4
K10_00101,0.1,L09_5
K10_00101,0.1,L09_7
K10_00101,0.1,L10_2
K10_00101,0.1,L11_2
K10_00101,0.1,L11_3
K10_00101,0.1,L11_4
K10_00101,0.1,L11_5
K10_00101,0.1,L11_6
K10_00101,0.1,L11_7
K10_00101,0.1,L12_1
K10_00101,0.1,L12_2
K10_00101,0.1,L13_10
K10_00101,0.1,L13_13
K10_00101,0.1,L13_15
K10_00101,0.1,L13_17
K10_00101,0.1,L13_2
K10_00101,0.1,L13_21
K10_00101,0.1,L13_3
K10_00101,0.1,L14_2
K10_00101,0.1,L14_3
K10_00101,0.1,L14_4
K10_00101,0.1,L14_5
K10_00101,0.1,L15_2
K10_00101,0.1,L15_4
K10_00101,0.1,L15_5
K10_00101,0.1,L16_2
K10_00101,0.1,L16_3
K10_00101,0.1,L16_5
K10_00101,0.1,L16_6
K10_00101,0.1,L17_2
K10_00101,0.1,L17_3
K10_00101,0.1,L17_6
K10_00101,0.1,L18_2
K10_00101,0.1,L18_4
K10_00101,0.1,L18_7
K10_00101,0.1,L19_2
K10_00101,0.1,L19_4
K10_00101,0.1,M01_11
K10_00101,0.1,M01_2
K10_00101,0.1,M01_6
K10_00101,0.1,M01_7
K10_00101,0.1,M01_8
K10_00101,0.1,M01_9
K10_00101,0.1,M03_2
K10_00101,0.1,M03_3
K10_00101,0.1,M03_4
K10_00101,0.1,M04_2
K10_00101,0.1,M04_5
K10_00101,0.1,M05_3
K10_00101,0.1,M05_4
K10_00101,0.1,M06_2
K10_00101,0.1,M06_4
K10_00101,0.1,M06_5
K10_00101,0.1,M06_6
K10_00101,0.1,M07_3
K10_00101,0.1,M07_9
K10_00101,0.1,M09_11
K10_00101,0.1,M09_12
K10_00101,0.1,M09_14
K10_00101,0.1,M09_2
K10_00101,0.1,M09_4
K10_00101,0.1,M09_5
K10_00101,0.1,M12_1
K10_00101,0.1,M12_11
K10_00101,0.1,M12_12
K10_00101,0.1,M12_14
K10_00101,0.1,M12_15
K10_00101,0.1,M12_16
K10_00101,0.1,M12_5
K10_00101,0.1,M12_6
K10_00101,0.1,M13_1
K10_00101,0.1,M13_10
K10_00101,0.1,M13_12
K10_00101,0.1,M13_14
K10_00101,0.1,M13_2
K10_00101,0.1,M13_3
K10_00101,0.1,M13_4
K10_00101,0.1,M13_5
K10_00101,0.1,M13_6
K10_00101,0.1,M13_7
K10_00101,0.1,M14_1
K10_00101,0.1,M14_2
K10_00101,0.1,M14_4
K10_00101,0.1,M14_6
K10_00101,0.1,M15_1
K10_00101,0.1,M15_2
K10_00101,0.1,M15_4
K10_00101,0.1,M15_6
K10_00101,0.1,M16_2
K10_00101,0.1,M16_3
K10_00101,0.1,M16_4
K10_00101,0.1,M16_7
K10_00101,0.1,M17_2
K10_00101,0.1,M17_5
K10_00101,0.1,M18_2
K10_00101,0.1,M18_3
K10_00101,0.1,M18_4
K10_00101,0.1,M19_2
K10_00101,0.1,M19_4
K10_00101,0.1,M19_5
K10_00101,0.1,N01_2
K10_00101,0.1,N01_4
K10_00101,0.1,N01_6
K10_00101,0.1,N02_2
K10_00101,0.1,N03_2
K10_00101,0.1,N04_2
K10_00101,0.1,N04_3
K10_00101,0.1,N04_4
K10_00101,0.1,N04_7
K10_00101,0.1,N05_2
K10_00101,0.1,N05_7
K10_00101,0.1,N06_10
K10_00101,0.1,N06_2
K10_00101,0.1,N06_3
K10_00101,0.1,N06_5
K10_00101,0.1,N06_7
K10_00101,0.1,N06_8
K10_00101,0.1,N06_9
K10_00101,0.1,N07_2
K10_00101,0.1,N07_5
K10_00101,0.1,N07_8
K10_00101,0.1,N08_2
K10_00101,0.1,N08_4
K10_00101,0.1,N08_6
K10_00101,0.1,N09_10
K10_00101,0.1,N09_2
K10_00101,0.1,N09_3
K10_00101,0.1,N10_2
K10_00101,0.1,N11_11
K10_00101,0.1,N11_12
K10_00101,0.1,N11_14
K10_00101,0.1,N11_16
K10_00101,0.1,N11_17
K10_00101,0.1,N11_2
K10_00101,0.1,N11_20
K10_00101,0.1,N11_3
K10_00101,0.1,N11_4
K10_00101,0.1,N11_5
K10_00101,0.1,N11_8
K10_00101,0.1,N12_1
K10_00101,0.1,N12_11
K10_00101,0.1,N12_12
K10_00101,0.1,N12_13
K10_00101,0.1,N12_4
K10_00101,0.1,N13_11
K10_00101,0.1,N13_12
K10_00101,0.1,N13_2
K10_00101,0.1,N13_4
K10_00101,0.1,N13_7
K10_00101,0.1,N13_9
K10_00101,0.1,N14_1
K10_00101,0.1,N14_4
K10_00101,0.1,N14_5
K10_00101,0.1,N14_6
K10_00101,0.1,N14_8
K10_00101,0.1,N15_2
K10_00101,0.1,N15_7
K10_00101,0.1,N15_8
K10_00101,0.1,N16_2
K10_00101,0.1,N16_4
K10_00101,0.1,S01_15
K10_00101,0.1,S01_16
K10_00101,0.1,S01_18
K10_00101,0.1,S01_2
K10_00101,0.1,S01_20
K10_00101,0.1,S01_21
K10_00101,0.1,S01_22
K10_00101,0.1,S01_3
K10_00101,0.1,S01_6
K10_00101,0.1,S02_1
K10_00101,0.1,S02_3
K10_00101,0.1,S02_5
K10_00101,0.1,S03_1
K10_00101,0.1,S03_3
K10_00101,0.1,S03_6
K10_00101,0.1,S04_1
K10_00101,0.1,S04_11
K10_00101,0.1,S04_12
K10_00101,0.1,S04_14
K10_00101,0.1,S04_15
K10_00101,0.1,S04_16
K10_00101,0.1,S04_17
K10_00101,0.1,S04_2
K10_00101,0.1,S04_3
K10_00101,0.1,S04_4
K10_00101,0.1,S04_8
K10_00101,0.1,S05_1
K10_00101,0.1,S05_11
K10_00101,0.1,S05_3
K10_00101,0.1,S05_6
K10_00101,0.1,S06_2
K10_00101,0.1,S06_4
K10_00101,0.1,S06_5
K10_00101,0.1,S06_6
K10_00101,0.1,S06_7
K10_00101,0.1,S06_8
K10_00101,0.1,S07_1
K10_00101,0.1,S07_4
K10_00101,0.1,S07_5
K10_00101,0.1,S08_11
K10_00101,0.1,S08_13
K10_00101,0.1,S08_16
K10_00101,0.1,S08_2
K10_00101,0.1,S08_5
K10_00101,0.1,S08_6
K10_00101,0.1,S08_7
K10_00101,0.1,S08_8
K10_00101,0.1,S09_1
K10_00101,0.1,S09_11
K10_00101,0.1,S09_4
K10_00101,0.1,S09_5
K10_00101,0.1,S09_6
K10_00101,0.1,S09_7
K10_00101,0.1,S09_9
K10_00101,0.1,S10_1
K10_00101,0.1,S10_3
K10_00101,0.1,S10_4
K10_00101,0.1,S10_5
K10_00101,0.1,S10_9
K10_00101,0.1,S11_1
K10_00101,0.1,S11_10
K10_00101,0.1,S11_11
K10_00101,0.1,S11_5
K10_00101,0.1,S13_2
K10_00101,0.1,S13_3
K10_00101,0.1,S14_10
K10_00101,0.1,S14_13
K10_00101,0.1,S14_14
K10_00101,0.1,S14_16
K10_00101,0.1,S14_2
K10_00101,0.1,S14_5
K10_00101,0.1,S14_8
K10_00101,0.1,S14_9
K10_00101,0.1,S15_2
K10_00101,0.1,S15_3
K10_00101,0.1,S15_4
K10_00101,0.1,S16_11
K10_00101,0.1,S16_2
K10_00101,0.1,S16_3
K10_00101,0.1,S16_5
K10_00101,0.1,S16_7
K10_00101,0.1,S16_8
K10_00101,0.1,S16_9
K10_00101,0.1,S17_1
K10_00101,0.1,S17_2
K10_00102,0.2,K02_2
K10_00102,0.2,K03_3
K10_00102,0.2,K10_6
K10_00102,0.2,K13_14
K10_00102,0.2,K14_5
K10_00102,0.2,K17_1
K10_00102,0.2,K17_3
K10_00102,0.2,L15_1
K10_00102,0.2,L18_3
K10_00102,0.2,M09_9
K10_00102,0.2,M12_2
K10_00102,0.2,M13_9
K10_00102,0.2,M15_5
K10_00102,0.2,N02_3
K10_00102,0.2,N05_1
K10_00102,0.2,N08_3
K10_00102,0.2,N11_10
K10_00102,0.2,S03_2
K10_00102,0.2,S05_9
K10_00102,0.2,S06_3
K10_00102,0.2,S07_6
K10_00102,0.2,S14_12
K11_00039,0.2,K07_12
K11_00039,0.2,K11_3
K11_00039,0.2,K11_7
K11_00039,0.2,L08_13
K11_00039,0.2,L13_12
K11_00039,0.2,L13_8
K11_00039,0.2,M01_5
K11_00039,0.2,M03_1
K11_00039,0.2,M12_2
K11_00039,0.2,M12_8
K11_00039,0.2,N04_1
K11_00039,0.2,N08_5
K11_00039,0.2,N12_6
K11_00039,0.2,N16_1
K11_00042,0.4,K11_3
K11_00053,0.8,N14_3
K11_00065,1,K11_3
K11_00077,1,K11_5-K13_12
K11_00085,1,K11_1
K11_00088,1,K11_4
K11_00091,0.3,K11_7
K11_00093,1,K11_3
K12_00097,1,K12_7-K14_4
K12_00100,1,K12_7-K14_4
K12_00106,0.9,K12_7-K14_4
K12_00118,1,K12_4
K12_00123,0.6,K12_5
K12_00135,0.3,S07_7
K12_00138,0.3,M17_4
K12_00172,1,K12_4
K12_00173,1,K12_4
K13_00079,0.6,K16_4
K13_00087,0.5,K13_3
K13_00087,0.5,K16_1
K13_00087,0.5,S14_4
K13_00091,0.4,K13_14
K13_00091,0.4,K16_1
K13_00094,1,K16_4
K13_00096,1,K16_5
K13_00098,1,K16_5
K13_00117,1,K13_15-K16_3
K13_00118,0.2,K01_2
K13_00118,0.2,K01_7
K13_00118,0.2,K01_8
K13_00118,0.2,K02_11
K13_00118,0.2,K05_1
K13_00118,0.2,K07_11
K13_00118,0.2,K07_3
K13_00118,0.2,K13_17
K13_00118,0.2,K14_1
K13_00118,0.2,K16_2
K13_00118,0.2,L08_11
K13_00118,0.2,L11_2
K13_00118,0.2,L11_3
K13_00118,0.2,L12_1
K13_00118,0.2,L13_10
K13_00118,0.2,L13_2
K13_00118,0.2,L13_3
K13_00118,0.2,L15_2
K13_00118,0.2,L17_3
K13_00118,0.2,L17_6
K13_00118,0.2,M01_8
K13_00118,0.2,M03_2
K13_00118,0.2,M03_3
K13_00118,0.2,M12_5
K13_00118,0.2,M14_1
K13_00118,0.2,M15_6
K13_00118,0.2,N04_7
K13_00118,0.2,N05_7
K13_00118,0.2,N08_6
K13_00118,0.2,N09_2
K13_00118,0.2,N11_11
K13_00118,0.2,N11_20
K13_00118,0.2,N12_13
K13_00118,0.2,N13_9
K13_00118,0.2,S01_3
K13_00118,0.2,S08_16
K13_00118,0.2,S14_10
K13_00118,0.2,S14_16
K13_00118,0.2,S16_11
K13_00118,0.2,S16_2
K13_00118,0.2,S16_3
K13_00118,0.2,S16_7
K13_00118,0.2,S16_9
K13_00120,1,K13_15-K16_3
K13_00130,1,K13_3
K13_00131,0.3,K09_16
K13_00131,0.3,L04_6
K13_00131,0.3,L14_5
